   0.02236,   0.02238,   0.02236,   0.02237,   0.02236,   0.02236,   0.02240
   0.02237,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
   0.02237,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
   0.02236,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
   0.02236,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
   0.02236,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
   0.02236,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
   0.02236,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
   0.02236,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
   0.02236,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
   0.02236,   0.02239,   0.02236,   0.02237,   0.02237,   0.02237,   0.02240
