      0.0001470000,      0.0004680000,      0.0003902500,      0.0003842500,      0.0003770000,      0.0003770000,      0.0003742500,      0.0003832500,      0.0003730000
      0.0001245000,      0.0003932500,      0.0003737500,      0.0003847500,      0.0003562500,      0.0003920000,      0.0003747500,      0.0003720000,      0.0003707500
      0.0003825000,      0.0003797500,      0.0003700000,      0.0003697500,      0.0003745000,      0.0003645000,      0.0003667500,      0.0003667500,      0.0003645000
      0.0003620000,      0.0003655000,      0.0003637500,      0.0003582500,      0.0003667500,      0.0003677500,      0.0003685000,      0.0003662500,      0.0003482500
      0.0003725000,      0.0003672500,      0.0003567500,      0.0003655000,      0.0003652500,      0.0003677500,      0.0003627500,      0.0003465000,      0.0003517500
      0.0003485000,      0.0003745000,      0.0003655000,      0.0003657500,      0.0003650000,      0.0003475000,      0.0003475000,      0.0003520000,      0.0003612500
      0.0003797500,      0.0003617500,      0.0003675000,      0.0003690000,      0.0003477500,      0.0003525000,      0.0003522500,      0.0003615000,      0.0003612500
      0.0003665000,      0.0003670000,      0.0003692500,      0.0003645000,      0.0003487500,      0.0003530000,      0.0003622500,      0.0003622500,      0.0003580000
