      0.0037793940,      0.0120323580,      0.0100333920,      0.0098791310,      0.0096927330,      0.0096927330,      0.0096220300,      0.0098534210,      0.0095898920
      0.0032009160,      0.0101105230,      0.0096091750,      0.0098919870,      0.0091592470,      0.0100783850,      0.0096348850,      0.0095641820,      0.0095320440
      0.0098341390,      0.0097634360,      0.0095127620,      0.0095063340,      0.0096284570,      0.0093713560,      0.0094292040,      0.0094292040,      0.0093713560
      0.0093070800,      0.0093970660,      0.0093520730,      0.0092106670,      0.0094292040,      0.0094549140,      0.0094741960,      0.0094163480,      0.0089535650
      0.0095770370,      0.0094420590,      0.0091721020,      0.0093970660,      0.0093906380,      0.0094549140,      0.0093263630,      0.0089085730,      0.0090435510
      0.0089599930,      0.0096284570,      0.0093970660,      0.0094034930,      0.0093842110,      0.0089342830,      0.0089342830,      0.0090499790,      0.0092877980
      0.0097634360,      0.0093006530,      0.0094484860,      0.0094870510,      0.0089407100,      0.0090628340,      0.0090564060,      0.0092942250,      0.0092877980
      0.0094227760,      0.0094356310,      0.0094934790,      0.0093713560,      0.0089664210,      0.0090756890,      0.0093135080,      0.0093135080,      0.0092042400
