   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
   0.00531,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532,   0.00532
